,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Platform,Genre,Publisher
Year,1,-0.186653106,0.19460143,-0.248303467,0.235063121,-0.058321063,0.910311468,0.419592826,0.477374322
NA_Sales,-0.186653106,1,0.626858553,0.361473706,0.447079523,0.913852904,0.412952861,0.221213619,0.290160041
EU_Sales,0.19460143,0.626858553,1,0.331532355,0.586716182,0.844309983,0.389898901,0.246023283,0.182409219
JP_Sales,-0.248303467,0.361473706,0.331532355,1,0.091822965,0.540073438,0.645024003,0.512772643,0.661083682
Other_Sales,0.235063121,0.447079523,0.586716182,0.091822965,1,0.610147609,0.353998059,0.222144698,0.270726226
Global_Sales,-0.058321063,0.913852904,0.844309983,0.540073438,0.610147609,1,0.38233191,0.169571968,0.276330739
Platform,0.910311468,0.412952861,0.389898901,0.645024003,0.353998059,0.38233191,1,0.353652842,0.421413858
Genre,0.419592826,0.221213619,0.246023283,0.512772643,0.222144698,0.169571968,0.353652842,1,0.432400375
Publisher,0.477374322,0.290160041,0.182409219,0.661083682,0.270726226,0.276330739,0.421413858,0.432400375,1
